Time,Temperature,Dew_Point,Humidity,Wind,Wind_Speed,Wind_Gust,Pressure,Precipitation,Condition,Date
8:52,82,69,65,WNW,12,0,29.82,0,Fair,7/12/2019
9:52,83,70,65,N,13,0,29.82,0,Fair,7/12/2019
10:52,87,71,59,NNE,6,0,29.82,0,Fair,7/12/2019
11:52,87,69,55,NW,9,0,29.82,0,Partly Cloudy,7/12/2019
12:52,88,70,55,NNW,12,0,29.81,0,Mostly Cloudy,7/12/2019
13:52,89,69,52,NNW,12,0,29.8,0,Partly Cloudy,7/12/2019
14:52,88,68,51,N,8,0,29.79,0,Partly Cloudy,7/12/2019
15:52,90,69,50,NNW,8,0,29.79,0,Partly Cloudy,7/12/2019
16:52,89,67,48,NNW,12,0,29.79,0,Partly Cloudy,7/12/2019
17:36,88,66,48,NNW,12,0,29.8,0,Thunder in the Vicinity,7/12/2019
17:52,88,66,48,NW,13,0,29.8,0,Thunder in the Vicinity,7/12/2019
18:02,88,67,49,NNW,10,0,29.81,0,Partly Cloudy,7/12/2019
18:52,86,66,51,NW,7,0,29.82,0,Partly Cloudy,7/12/2019
19:52,85,65,51,NNW,8,0,29.84,0,Fair,7/12/2019
20:52,84,63,49,WNW,5,0,29.87,0,Fair,7/12/2019
21:52,81,65,58,NNW,6,0,29.88,0,Fair,7/12/2019
22:52,79,67,66,NNW,8,0,29.88,0,Fair,7/12/2019
23:52,78,66,66,N,8,0,29.88,0,Partly Cloudy,7/13/2019
0:52,77,65,66,NNW,7,0,29.9,0,Partly Cloudy,7/13/2019
1:52,75,64,69,NNW,7,0,29.9,0,Partly Cloudy,7/13/2019
2:52,76,64,67,NNW,5,0,29.91,0,Mostly Cloudy,7/13/2019
3:52,74,64,71,NNW,7,0,29.93,0,Mostly Cloudy,7/13/2019
4:52,73,65,76,NNW,7,0,29.94,0,Partly Cloudy,7/13/2019
5:52,74,66,76,N,6,0,29.96,0,Partly Cloudy,7/13/2019
6:52,77,65,66,NNW,8,0,29.98,0,Partly Cloudy,7/13/2019
7:52,80,65,60,NNW,6,0,29.98,0,Fair,7/13/2019
8:52,82,65,56,WNW,7,0,29.99,0,Fair,7/13/2019
9:52,84,63,49,VAR,7,0,29.99,0,Fair,7/13/2019
10:52,86,64,48,NNW,6,0,29.99,0,Fair,7/13/2019
11:52,87,64,46,NE,5,0,29.98,0,Fair,7/13/2019
12:52,88,61,40,VAR,7,17,29.96,0,Fair,7/13/2019
13:52,89,61,39,W,9,0,29.95,0,Fair,7/13/2019
14:52,91,60,35,VAR,6,0,29.93,0,Fair,7/13/2019
15:52,90,63,40,WSW,8,0,29.92,0,Fair,7/13/2019
16:52,91,62,38,WSW,9,0,29.92,0,Fair,7/13/2019
17:52,89,64,43,SW,10,0,29.92,0,Fair,7/13/2019
18:52,87,66,49,SW,8,0,29.93,0,Fair,7/13/2019
19:52,85,66,53,SSW,7,0,29.94,0,Fair,7/13/2019
20:52,83,68,60,SW,7,0,29.96,0,Fair,7/13/2019
21:52,82,67,60,SW,5,0,29.96,0,Mostly Cloudy,7/13/2019
22:52,80,71,74,S,6,0,29.95,0,Mostly Cloudy,7/13/2019
23:52,80,68,67,SW,5,0,29.94,0,Mostly Cloudy,7/14/2019
0:52,80,68,67,W,7,0,29.94,0,Mostly Cloudy,7/14/2019
1:52,79,67,66,W,6,0,29.95,0,Mostly Cloudy,7/14/2019
2:52,78,69,74,S,6,0,29.96,0,Mostly Cloudy,7/14/2019
3:52,76,70,82,S,5,0,29.97,0,Mostly Cloudy,7/14/2019
4:52,75,67,76,WSW,3,0,29.98,0,Partly Cloudy,7/14/2019
5:52,77,67,71,SW,5,0,29.99,0,Partly Cloudy,7/14/2019
6:52,80,67,64,W,3,0,30,0,Partly Cloudy,7/14/2019
7:52,84,66,55,VAR,5,0,30.01,0,Partly Cloudy,7/14/2019
8:52,88,65,46,VAR,5,0,30.01,0,Partly Cloudy,7/14/2019
9:52,90,66,45,NW,9,0,30.01,0,Mostly Cloudy,7/14/2019
10:52,91,69,48,NNW,5,0,30,0,Mostly Cloudy,7/14/2019
11:52,92,68,45,NNW,16,22,29.99,0,Mostly Cloudy,7/14/2019
12:52,93,67,42,NNW,14,21,29.98,0,Mostly Cloudy,7/14/2019
13:52,93,68,44,N,14,18,29.97,0,Mostly Cloudy,7/14/2019
14:07,91,67,45,N,13,0,29.97,0,Mostly Cloudy,7/14/2019
14:52,93,69,45,NNE,10,0,29.95,0,Mostly Cloudy,7/14/2019
15:52,93,69,45,VAR,5,0,29.94,0,Mostly Cloudy,7/14/2019
16:52,91,68,47,W,6,0,29.95,0,Mostly Cloudy,7/14/2019
17:52,92,67,44,NNW,10,0,29.95,0,Mostly Cloudy,7/14/2019
18:52,89,65,45,N,7,0,29.96,0,Mostly Cloudy,7/14/2019
19:52,86,66,51,N,9,0,29.97,0,Partly Cloudy,7/14/2019
20:52,84,65,53,N,9,0,29.99,0,Partly Cloudy,7/14/2019
21:52,83,66,56,N,8,0,30.02,0,Mostly Cloudy,7/14/2019
22:52,82,65,56,N,9,0,30.03,0,Mostly Cloudy,7/14/2019
23:52,79,65,62,N,7,0,30.03,0,Mostly Cloudy,7/15/2019
0:52,79,62,56,NNW,6,0,30.05,0,Mostly Cloudy,7/15/2019
1:52,78,61,56,NNW,5,0,30.04,0,Mostly Cloudy,7/15/2019
2:52,77,61,58,NW,7,0,30.04,0,Mostly Cloudy,7/15/2019
3:52,75,60,60,NNW,5,0,30.04,0,Partly Cloudy,7/15/2019
4:52,73,61,66,NNW,8,0,30.06,0,Mostly Cloudy,7/15/2019
5:52,74,62,66,N,7,0,30.08,0,Partly Cloudy,7/15/2019
6:52,78,59,52,NNE,8,0,30.09,0,Partly Cloudy,7/15/2019
7:52,79,61,54,NE,6,0,30.1,0,Partly Cloudy,7/15/2019
8:52,82,63,52,NNE,3,0,30.1,0,Mostly Cloudy,7/15/2019
9:52,83,62,49,E,3,0,30.09,0,Mostly Cloudy,7/15/2019
10:52,84,61,46,VAR,3,0,30.09,0,Partly Cloudy,7/15/2019
11:52,87,59,39,N,13,0,30.07,0,Partly Cloudy,7/15/2019
12:52,88,59,37,N,13,0,30.06,0,Partly Cloudy,7/15/2019
13:52,89,61,39,NNE,12,0,30.04,0,Partly Cloudy,7/15/2019
14:52,90,62,39,N,9,0,30.03,0,Partly Cloudy,7/15/2019
15:52,90,63,40,NNE,9,0,30.02,0,Partly Cloudy,7/15/2019
16:52,90,63,40,NNE,8,0,30,0,Partly Cloudy,7/15/2019
17:52,89,65,45,NE,5,0,30,0,Partly Cloudy,7/15/2019
18:52,87,64,46,N,6,0,30.02,0,Partly Cloudy,7/15/2019
19:52,83,68,60,SE,9,0,30.03,0,Mostly Cloudy,7/15/2019
20:52,82,68,62,SSE,6,0,30.04,0,Mostly Cloudy,7/15/2019
21:52,81,68,65,SSE,5,0,30.04,0,Mostly Cloudy,7/15/2019
22:52,81,69,67,SSE,5,0,30.05,0,Mostly Cloudy,7/15/2019
23:52,79,68,69,SSE,5,0,30.05,0,Mostly Cloudy,7/16/2019
0:52,79,69,72,SSE,5,0,30.05,0,Mostly Cloudy,7/16/2019
1:52,78,69,74,E,6,0,30.04,0,Mostly Cloudy,7/16/2019
2:52,78,68,71,E,3,0,30.04,0,Mostly Cloudy,7/16/2019
3:52,77,68,74,E,3,0,30.05,0,Mostly Cloudy,7/16/2019
4:52,76,69,79,SSW,3,0,30.05,0,Partly Cloudy,7/16/2019
5:52,77,69,76,ESE,3,0,30.07,0,Partly Cloudy,7/16/2019
6:52,78,70,76,CALM,0,0,30.08,0,Partly Cloudy,7/16/2019
7:52,81,72,74,S,6,0,30.08,0,Partly Cloudy,7/16/2019
8:52,83,72,69,SSE,5,0,30.07,0,Partly Cloudy,7/16/2019
9:52,86,74,67,S,8,0,30.07,0,Partly Cloudy,7/16/2019
10:52,88,72,59,SE,5,0,30.07,0,Partly Cloudy,7/16/2019
11:52,90,71,54,SSE,7,0,30.06,0,Partly Cloudy,7/16/2019
12:52,90,71,54,S,12,0,30.04,0,Mostly Cloudy,7/16/2019
13:52,92,72,52,S,10,0,30.02,0,Mostly Cloudy,7/16/2019
14:52,92,74,55,S,10,0,30.01,0,Mostly Cloudy,7/16/2019
15:52,91,73,55,S,10,0,30,0,Thunder in the Vicinity,7/16/2019
16:19,90,73,57,S,9,0,29.99,0,Thunder,7/16/2019
16:52,89,74,61,S,7,0,29.99,0,Thunder in the Vicinity,7/16/2019
16:57,89,74,61,S,7,0,29.99,0,Thunder,7/16/2019
17:10,89,76,65,S,8,0,29.99,0,Thunder in the Vicinity,7/16/2019
17:17,89,75,63,S,8,0,29.99,0,Mostly Cloudy,7/16/2019
17:52,89,75,63,S,7,0,29.99,0,Mostly Cloudy,7/16/2019
18:52,88,74,63,S,6,0,30,0,Mostly Cloudy,7/16/2019
19:08,87,76,69,S,5,0,29.99,0,Thunder in the Vicinity,7/16/2019
19:22,87,75,67,SSE,8,0,29.99,0,Thunder,7/16/2019
19:32,87,75,67,S,8,0,29.99,0,Thunder,7/16/2019
19:52,86,76,72,S,7,0,29.99,0,Light Rain with Thunder,7/16/2019
20:01,86,76,72,S,7,0,30,0,Thunder in the Vicinity,7/16/2019
20:13,86,76,72,S,8,0,30.01,0,Mostly Cloudy,7/16/2019
20:52,86,72,63,S,18,0,30.02,0,Mostly Cloudy,7/16/2019
21:52,84,72,67,SSW,10,0,30.02,0,Mostly Cloudy,7/16/2019
22:52,83,71,67,SW,8,0,30.01,0,Cloudy,7/16/2019
23:52,83,71,67,SSW,5,0,30,0,Cloudy,7/17/2019
0:52,82,71,69,SSW,7,0,29.99,0,Cloudy,7/17/2019
1:52,82,71,69,SW,7,0,29.98,0,Cloudy,7/17/2019
2:52,80,72,76,S,9,0,29.97,0,Cloudy,7/17/2019
3:52,79,72,79,SSW,7,0,29.97,0,Cloudy,7/17/2019
4:52,79,72,79,S,8,0,29.97,0,Mostly Cloudy,7/17/2019
5:52,79,73,82,S,8,0,29.97,0,Mostly Cloudy,7/17/2019
6:52,81,74,79,SSW,10,0,29.97,0,Partly Cloudy,7/17/2019
7:52,83,76,79,S,9,0,29.98,0,Partly Cloudy,7/17/2019
8:52,85,77,77,S,10,0,29.98,0,Mostly Cloudy,7/17/2019
9:52,87,77,72,S,12,0,29.97,0,Mostly Cloudy,7/17/2019
10:52,91,78,66,SSE,8,0,29.95,0,Mostly Cloudy,7/17/2019
11:52,92,76,59,S,13,0,29.94,0,Mostly Cloudy,7/17/2019
12:52,93,75,56,S,14,0,29.91,0,Mostly Cloudy,7/17/2019
13:52,94,75,54,S,10,0,29.89,0,Partly Cloudy,7/17/2019
14:52,93,75,56,S,14,0,29.86,0,Partly Cloudy,7/17/2019
15:52,94,72,49,S,17,24,29.83,0,Mostly Cloudy,7/17/2019
16:27,93,71,49,SSW,17,24,29.85,0,Thunder,7/17/2019
16:36,88,69,53,W,26,45,29.89,0,Light Rain with Thunder,7/17/2019
16:46,79,70,74,SW,38,51,29.91,0,Light Rain with Thunder,7/17/2019
16:47,77,70,78,SW,32,51,29.91,0,Heavy T-Storm / Windy,7/17/2019
16:52,75,70,84,WSW,22,49,29.91,0,Heavy T-Storm / Windy,7/17/2019
16:59,75,70,84,SW,12,31,29.9,0,Heavy T-Storm,7/17/2019
17:06,75,71,87,SSW,12,0,29.89,0,T-Storm,7/17/2019
17:15,76,71,85,SSW,15,0,29.89,0,Light Rain,7/17/2019
17:52,76,72,87,S,7,0,29.87,0,Light Rain,7/17/2019
18:52,78,73,84,SSW,3,0,29.88,0,Light Rain,7/17/2019
19:52,78,73,84,S,5,0,29.86,0,Mostly Cloudy,7/17/2019
20:52,79,74,84,S,3,0,29.88,0,Cloudy,7/17/2019
20:54,79,74,84,S,5,0,29.88,0,Cloudy,7/17/2019
21:52,79,75,88,SSW,7,0,29.88,0,Cloudy,7/17/2019
22:52,79,74,84,CALM,0,0,29.86,0,Fair,7/17/2019
23:52,79,75,88,S,6,0,29.88,0,Mostly Cloudy,7/18/2019
0:52,79,75,88,CALM,0,0,29.87,0,Mostly Cloudy,7/18/2019
1:52,79,75,88,S,6,0,29.86,0,Mostly Cloudy,7/18/2019
2:52,79,75,88,S,7,0,29.84,0,Mostly Cloudy,7/18/2019
3:52,79,74,84,SSW,5,0,29.84,0,Partly Cloudy,7/18/2019
4:52,78,74,87,CALM,0,0,29.86,0,Partly Cloudy,7/18/2019
5:52,79,74,84,S,7,0,29.86,0,Mostly Cloudy,7/18/2019
6:52,80,74,81,SSW,5,0,29.87,0,Partly Cloudy,7/18/2019
7:52,82,75,79,S,6,0,29.88,0,Partly Cloudy,7/18/2019
8:52,84,76,76,SSE,7,0,29.88,0,Partly Cloudy,7/18/2019
9:52,87,73,63,VAR,6,0,29.88,0,Mostly Cloudy,7/18/2019
10:52,87,72,61,VAR,6,0,29.87,0,Mostly Cloudy,7/18/2019
11:52,89,72,57,W,8,0,29.86,0,Mostly Cloudy,7/18/2019
12:52,90,72,55,WNW,10,0,29.86,0,Mostly Cloudy,7/18/2019
13:52,90,73,57,NNW,13,18,29.86,0,Mostly Cloudy,7/18/2019
14:52,93,72,50,WNW,12,0,29.84,0,Mostly Cloudy,7/18/2019
15:52,92,71,50,WNW,8,0,29.85,0,Mostly Cloudy,7/18/2019
16:52,91,71,52,NNW,10,0,29.83,0,Mostly Cloudy,7/18/2019
17:52,90,72,55,NNW,12,0,29.84,0,Partly Cloudy,7/18/2019
18:11,90,72,55,NNW,10,0,29.84,0,Thunder,7/18/2019
18:26,90,72,55,N,12,0,29.84,0,Thunder in the Vicinity,7/18/2019
18:52,88,72,59,NW,6,0,29.85,0,Thunder in the Vicinity,7/18/2019
19:13,88,72,59,NNW,9,0,29.85,0,Thunder,7/18/2019
19:28,89,71,55,NW,8,0,29.85,0,Thunder in the Vicinity,7/18/2019
19:52,88,72,59,NW,6,0,29.85,0,Partly Cloudy,7/18/2019
20:21,88,71,57,WNW,5,0,29.86,0,Thunder,7/18/2019
20:36,88,71,57,W,5,0,29.86,0,Partly Cloudy,7/18/2019
20:52,88,71,57,W,3,0,29.86,0,Fair,7/18/2019
21:52,84,76,76,S,7,0,29.87,0,Partly Cloudy,7/18/2019
22:52,83,76,79,SSW,3,0,29.87,0,Fair,7/18/2019
23:52,82,75,79,SSW,6,0,29.89,0,Fair,7/19/2019
0:52,81,75,82,SW,3,0,29.89,0,Fair,7/19/2019
1:52,81,76,85,SSW,6,0,29.89,0,Fair,7/19/2019
2:52,80,75,85,SW,3,0,29.89,0,Fair,7/19/2019
3:52,79,75,88,CALM,0,0,29.89,0,Fair,7/19/2019
4:52,80,73,79,CALM,0,0,29.91,0,Fair,7/19/2019
5:52,81,71,72,NW,7,0,29.92,0,Fair,7/19/2019
6:52,84,73,69,NNW,6,0,29.92,0,Fair,7/19/2019
7:52,87,72,61,NNW,10,0,29.94,0,Fair,7/19/2019
8:52,89,72,57,NNW,9,0,29.95,0,Fair,7/19/2019
9:52,90,74,59,NNW,10,0,29.95,0,Fair,7/19/2019
10:52,92,75,58,NNE,9,0,29.95,0,Fair,7/19/2019
11:52,93,74,54,N,12,0,29.94,0,Fair,7/19/2019
12:52,95,74,50,NE,5,0,29.92,0,Partly Cloudy,7/19/2019
13:52,93,76,57,S,13,0,29.91,0,Partly Cloudy,7/19/2019
14:52,93,75,56,SSW,13,0,29.9,0,Partly Cloudy,7/19/2019
15:52,95,72,47,SSW,14,0,29.89,0,Partly Cloudy,7/19/2019
16:52,95,73,49,SSW,13,0,29.87,0,Fair,7/19/2019
17:52,94,72,49,SSW,12,0,29.87,0,Fair,7/19/2019
18:52,92,72,52,SW,9,0,29.87,0,Fair,7/19/2019
19:52,91,71,52,SW,7,0,29.89,0,Fair,7/19/2019
20:52,89,72,57,SSW,5,0,29.9,0,Fair,7/19/2019
21:52,87,77,72,CALM,0,0,29.91,0,Partly Cloudy,7/19/2019
22:52,86,73,65,S,7,0,29.89,0,Partly Cloudy,7/19/2019
23:52,85,77,77,S,7,0,29.89,0,Partly Cloudy,7/20/2019
0:52,83,74,74,SSW,6,0,29.89,0,Partly Cloudy,7/20/2019
1:52,83,73,72,SSW,5,0,29.89,0,Partly Cloudy,7/20/2019
2:52,84,73,69,SW,5,0,29.89,0,Partly Cloudy,7/20/2019
3:52,82,74,76,SSW,3,0,29.91,0,Partly Cloudy,7/20/2019
4:52,81,73,77,WSW,3,0,29.93,0,Partly Cloudy,7/20/2019
5:52,82,73,74,SW,6,0,29.92,0,Partly Cloudy,7/20/2019
6:52,85,74,69,S,6,0,29.92,0,Partly Cloudy,7/20/2019
7:52,89,74,61,WSW,5,0,29.92,0,Partly Cloudy,7/20/2019
8:52,91,74,57,NNW,10,0,29.93,0,Partly Cloudy,7/20/2019
9:52,93,76,57,NNW,12,0,29.94,0,Mostly Cloudy,7/20/2019
10:52,94,75,54,NW,9,17,29.92,0,Mostly Cloudy,7/20/2019
11:52,95,76,54,VAR,6,0,29.88,0,Mostly Cloudy,7/20/2019
12:52,93,74,54,S,7,0,29.86,0,Mostly Cloudy,7/20/2019
13:52,95,77,56,S,13,0,29.84,0,Partly Cloudy,7/20/2019
14:52,94,74,52,S,8,0,29.83,0,Partly Cloudy,7/20/2019
15:52,96,74,49,SW,8,0,29.83,0,Partly Cloudy,7/20/2019
16:52,96,72,46,SW,15,23,29.83,0,Partly Cloudy,7/20/2019
17:52,96,71,44,WSW,14,0,29.83,0,Partly Cloudy,7/20/2019
18:52,95,71,46,WSW,9,0,29.83,0,Partly Cloudy,7/20/2019
19:52,93,71,49,WSW,6,0,29.84,0,Partly Cloudy,7/20/2019
20:52,91,71,52,NNW,16,28,29.86,0,Partly Cloudy,7/20/2019
20:59,90,67,46,NW,10,0,29.86,0,Partly Cloudy,7/20/2019
21:52,88,69,53,W,7,0,29.85,0,Partly Cloudy,7/20/2019
22:52,88,67,49,WNW,5,0,29.86,0,Cloudy,7/20/2019
23:52,88,69,53,NW,6,0,29.86,0,Cloudy,7/21/2019
0:52,86,72,63,WNW,5,0,29.86,0,Partly Cloudy,7/21/2019
1:52,84,74,72,CALM,0,0,29.86,0,Partly Cloudy,7/21/2019
2:52,85,74,69,E,3,0,29.84,0,Partly Cloudy,7/21/2019
3:52,84,73,69,CALM,0,0,29.83,0,Mostly Cloudy,7/21/2019
4:52,82,72,71,SSW,7,0,29.85,0,Partly Cloudy,7/21/2019
5:52,82,71,69,SSW,7,0,29.87,0,Mostly Cloudy,7/21/2019
6:52,86,72,63,W,5,0,29.89,0,Fair,7/21/2019
7:52,89,72,57,W,5,0,29.9,0,Partly Cloudy,7/21/2019
8:52,93,73,52,WNW,13,21,29.89,0,Fair,7/21/2019
9:52,94,73,51,NW,14,22,29.89,0,Fair,7/21/2019
10:52,95,73,49,WNW,9,0,29.88,0,Fair,7/21/2019
11:52,97,72,44,W,13,0,29.86,0,Fair,7/21/2019
12:52,98,72,43,WNW,13,0,29.86,0,Partly Cloudy,7/21/2019
13:52,96,73,47,N,13,18,29.84,0,Partly Cloudy,7/21/2019
14:52,96,74,49,N,8,0,29.82,0,Mostly Cloudy,7/21/2019
15:52,98,73,44,SW,10,0,29.82,0,Mostly Cloudy,7/21/2019
16:52,97,71,43,SW,14,0,29.81,0,Mostly Cloudy,7/21/2019
17:19,97,72,44,WSW,14,0,29.81,0,Light Rain,7/21/2019
17:27,97,72,44,SW,12,21,29.81,0,Mostly Cloudy,7/21/2019
17:52,96,72,46,SW,12,0,29.82,0,Light Rain,7/21/2019
18:40,93,70,47,W,20,28,29.83,0,Thunder,7/21/2019
18:52,91,69,48,WNW,15,24,29.86,0,Light Rain with Thunder,7/21/2019
19:26,84,70,63,NNW,14,0,29.85,0,Mostly Cloudy,7/21/2019
19:52,84,69,61,CALM,0,0,29.84,0,Mostly Cloudy,7/21/2019
20:52,81,68,65,NNW,6,0,29.86,0,Mostly Cloudy,7/21/2019
21:52,83,67,58,W,7,0,29.87,0,Cloudy,7/21/2019
22:52,81,68,65,WNW,6,0,29.88,0,Mostly Cloudy,7/21/2019
23:52,80,68,67,N,6,0,29.88,0,Mostly Cloudy,7/22/2019
0:52,79,69,72,N,3,0,29.87,0,Cloudy,7/22/2019
1:52,80,69,69,CALM,0,0,29.87,0,Mostly Cloudy,7/22/2019
2:52,78,69,74,SW,7,0,29.86,0,Mostly Cloudy,7/22/2019
3:52,78,69,74,SW,3,0,29.85,0,Partly Cloudy,7/22/2019
4:52,78,69,74,CALM,0,0,29.85,0,Partly Cloudy,7/22/2019
5:52,79,70,74,ESE,3,0,29.84,0,Fair,7/22/2019
6:52,81,71,72,CALM,0,0,29.85,0,Fair,7/22/2019
7:52,82,71,69,S,7,0,29.84,0,Fair,7/22/2019
8:52,84,73,69,SSE,3,0,29.83,0,Fair,7/22/2019
9:52,86,75,70,S,12,0,29.82,0,Partly Cloudy,7/22/2019
10:52,88,74,63,S,13,0,29.81,0,Partly Cloudy,7/22/2019
11:52,91,73,55,S,15,0,29.79,0,Partly Cloudy,7/22/2019
12:52,94,72,49,WSW,14,21,29.76,0,Partly Cloudy,7/22/2019
13:52,92,71,50,SW,10,0,29.75,0,Mostly Cloudy,7/22/2019
14:25,93,69,45,SW,18,25,29.74,0,Thunder,7/22/2019
14:52,93,69,45,SW,15,24,29.73,0,Thunder,7/22/2019
14:54,93,70,47,SW,16,0,29.73,0,Thunder in the Vicinity,7/22/2019
15:08,91,71,52,SW,13,0,29.73,0,Mostly Cloudy,7/22/2019
15:41,84,70,63,NW,17,0,29.75,0,Mostly Cloudy,7/22/2019
15:52,84,70,63,WNW,14,0,29.75,0,Mostly Cloudy,7/22/2019
16:52,85,70,61,NW,8,0,29.75,0,Mostly Cloudy,7/22/2019
17:52,84,72,67,N,5,0,29.75,0,Mostly Cloudy,7/22/2019
18:52,88,71,57,WSW,15,0,29.76,0,Mostly Cloudy,7/22/2019
19:52,80,70,71,SSW,21,26,29.77,0,Rain / Windy,7/22/2019
20:52,77,68,74,SSW,13,0,29.76,0,Mostly Cloudy,7/22/2019
21:52,77,67,71,SW,14,0,29.77,0,Cloudy,7/22/2019
22:52,76,67,74,W,8,0,29.78,0,Cloudy,7/22/2019
23:52,76,68,76,S,6,0,29.76,0,Cloudy,7/23/2019
0:52,76,69,79,WSW,15,0,29.76,0,Light Rain,7/23/2019
0:56,75,70,84,W,18,0,29.76,0,Light Rain,7/23/2019
0:58,74,70,87,W,21,0,29.76,0,Light Rain / Windy,7/23/2019
1:50,72,66,83,NW,17,25,29.78,0,Cloudy,7/23/2019
1:52,72,66,81,NW,15,25,29.78,0,Cloudy,7/23/2019
2:52,70,64,81,NW,14,0,29.8,0,Cloudy,7/23/2019
3:34,70,64,81,NW,10,0,29.81,0,Light Rain,7/23/2019
3:52,71,65,81,NW,10,0,29.81,0,Cloudy,7/23/2019
4:52,71,64,78,W,9,0,29.85,0,Cloudy,7/23/2019
4:57,71,64,78,W,10,0,29.85,0,Cloudy,7/23/2019
5:52,71,64,78,W,8,0,29.87,0,Light Rain,7/23/2019
6:32,71,63,75,W,5,0,29.87,0,Light Rain,7/23/2019
6:52,70,64,81,VAR,7,0,29.88,0,Light Rain,7/23/2019
7:52,70,64,81,W,7,0,29.89,0,Light Rain,7/23/2019
8:52,70,65,84,NW,5,0,29.87,0,Light Rain,7/23/2019
9:52,72,66,81,W,7,0,29.88,0,Cloudy,7/23/2019
10:36,72,66,81,W,5,0,29.88,0,Light Rain,7/23/2019
10:52,72,66,81,WSW,6,0,29.88,0,Light Rain,7/23/2019
11:52,74,66,76,WSW,6,0,29.88,0,Cloudy,7/23/2019
12:52,74,65,73,CALM,0,0,29.88,0,Cloudy,7/23/2019
13:30,76,65,69,NNW,6,0,29.87,0,Mostly Cloudy,7/23/2019
13:52,75,65,71,N,6,0,29.86,0,Cloudy,7/23/2019
14:52,76,65,69,ESE,5,0,29.86,0,Mostly Cloudy,7/23/2019
15:52,77,63,62,N,7,0,29.84,0,Mostly Cloudy,7/23/2019
16:52,76,63,64,N,7,0,29.85,0,Cloudy,7/23/2019
17:52,75,68,79,S,3,0,29.85,0,Mostly Cloudy,7/23/2019
18:52,75,68,79,SW,3,0,29.85,0,Mostly Cloudy,7/23/2019
19:52,75,64,69,NE,7,0,29.86,0,Mostly Cloudy,7/23/2019
20:52,74,64,71,NNW,7,0,29.88,0,Mostly Cloudy,7/23/2019
21:52,73,64,73,NNW,8,0,29.88,0,Cloudy,7/23/2019
22:52,72,64,76,NNW,8,0,29.88,0,Cloudy,7/23/2019
23:52,73,64,73,NNW,9,0,29.87,0,Cloudy,7/24/2019
0:52,72,64,76,NNW,9,0,29.86,0,Cloudy,7/24/2019
1:52,71,64,78,NW,9,0,29.87,0,Cloudy,7/24/2019
2:52,70,64,81,NNW,7,0,29.88,0,Cloudy,7/24/2019
3:52,70,62,76,NNE,12,0,29.9,0,Partly Cloudy,7/24/2019
4:52,69,62,78,NNE,12,0,29.93,0,Mostly Cloudy,7/24/2019
5:52,69,63,81,NNW,9,0,29.94,0,Mostly Cloudy,7/24/2019
6:52,72,63,73,N,6,0,29.95,0,Mostly Cloudy,7/24/2019
7:52,75,62,64,NNE,3,0,29.96,0,Mostly Cloudy,7/24/2019
8:52,76,60,58,N,5,0,29.97,0,Partly Cloudy,7/24/2019
9:52,79,63,58,VAR,6,0,29.97,0,Fair,7/24/2019
10:52,82,62,51,NNW,10,0,29.96,0,Partly Cloudy,7/24/2019
11:52,82,60,47,VAR,3,0,29.96,0,Mostly Cloudy,7/24/2019
12:52,82,59,45,NNW,9,0,29.95,0,Mostly Cloudy,7/24/2019
13:52,86,60,41,NNW,7,0,29.94,0,Mostly Cloudy,7/24/2019
14:52,84,58,41,NNE,7,0,29.94,0,Mostly Cloudy,7/24/2019
15:52,83,59,44,N,8,0,29.94,0,Mostly Cloudy,7/24/2019
16:52,80,62,54,SSE,7,0,29.95,0,Mostly Cloudy,7/24/2019
17:09,76,64,67,SE,17,23,29.96,0,Light Rain,7/24/2019
17:50,72,64,78,WSW,12,0,29.99,0,Heavy Rain,7/24/2019
17:52,71,64,78,SW,12,0,29.98,0,Heavy Rain,7/24/2019
17:57,71,64,78,SSW,12,0,29.99,0,Heavy Rain,7/24/2019
17:59,71,64,78,SSW,9,0,29.98,0,Heavy Rain,7/24/2019
18:06,71,64,78,SE,10,0,29.98,0,Heavy Rain,7/24/2019
18:15,71,64,78,ESE,10,0,29.99,0,Light Rain,7/24/2019
18:52,71,65,81,NNE,8,0,30,0,Mostly Cloudy,7/24/2019
19:52,72,63,73,NE,8,0,30,0,Cloudy,7/24/2019
20:52,74,63,68,W,3,0,30.03,0,Cloudy,7/24/2019
21:52,73,64,73,WSW,5,0,30.02,0,Cloudy,7/24/2019
22:52,71,65,81,SW,8,0,30.03,0,Mostly Cloudy,7/24/2019
23:52,71,64,78,W,10,0,30.03,0,Partly Cloudy,7/25/2019
0:52,69,63,81,NNW,8,0,30.03,0,Fair,7/25/2019
1:52,68,61,78,N,7,0,30.04,0,Partly Cloudy,7/25/2019
2:52,67,58,73,N,6,0,30.04,0,Fair,7/25/2019
3:52,66,58,75,N,8,0,30.05,0,Fair,7/25/2019
4:52,65,58,78,N,7,0,30.07,0,Fair,7/25/2019
5:52,66,58,75,N,8,0,30.08,0,Fair,7/25/2019
6:52,70,58,65,N,7,0,30.1,0,Fair,7/25/2019
7:52,74,61,64,NNW,6,0,30.11,0,Fair,7/25/2019
8:52,78,61,56,N,5,0,30.11,0,Fair,7/25/2019
9:52,81,61,50,VAR,3,0,30.12,0,Fair,7/25/2019
10:52,83,61,47,NNW,3,0,30.12,0,Fair,7/25/2019
11:52,85,59,41,VAR,3,0,30.12,0,Partly Cloudy,7/25/2019
