Time,Temperature,Dew_Point,Humidity,Wind,Wind_Speed,Wind_Gust,Pressure,Precipitation,Condition,Date
2:52,73,62,68,NNW,12,0,29.88,0,Partly Cloudy,7/18/2018
3:52,72,61,68,NNW,12,0,29.88,0,Partly Cloudy,7/18/2018
4:52,70,61,73,NNW,10,0,29.9,0,Mostly Cloudy,7/18/2018
5:52,71,60,68,NNW,8,0,29.92,0,Mostly Cloudy,7/18/2018
6:52,73,60,64,NNW,10,0,29.93,0,Mostly Cloudy,7/18/2018
7:52,76,60,58,N,15,0,29.95,0,Mostly Cloudy,7/18/2018
8:52,80,60,50,N,12,0,29.96,0,Mostly Cloudy,7/18/2018
9:52,82,57,42,N,12,0,29.96,0,Partly Cloudy,7/18/2018
10:52,85,54,34,N,15,0,29.94,0,Fair,7/18/2018
11:52,86,52,31,NNW,13,18,29.94,0,Fair,7/18/2018
12:52,88,52,29,N,12,16,29.93,0,Fair,7/18/2018
13:52,87,53,31,N,14,18,29.93,0,Fair,7/18/2018
14:52,88,55,32,N,14,0,29.93,0,Partly Cloudy,7/18/2018
15:52,87,53,31,N,7,0,29.92,0,Partly Cloudy,7/18/2018
16:52,88,55,32,NNW,13,0,29.91,0,Partly Cloudy,7/18/2018
17:52,86,55,35,NW,13,0,29.92,0,Fair,7/18/2018
18:52,84,56,38,NNW,10,0,29.93,0,Fair,7/18/2018
19:52,81,57,44,NW,9,0,29.94,0,Fair,7/18/2018
20:52,80,57,45,NNW,8,0,29.96,0,Fair,7/18/2018
21:52,77,59,54,NNW,6,0,29.97,0,Fair,7/18/2018
22:52,76,59,56,NNW,7,0,29.98,0,Fair,7/18/2018
23:52,75,59,57,NNW,7,0,29.99,0,Fair,7/19/2018
0:52,74,60,62,NNW,6,0,30,0,Partly Cloudy,7/19/2018
1:52,73,61,66,N,6,0,30.01,0,Partly Cloudy,7/19/2018
2:52,71,63,75,N,6,0,30.02,0,Partly Cloudy,7/19/2018
3:52,72,59,64,NNE,8,0,30.03,0,Partly Cloudy,7/19/2018
4:52,73,58,59,NNE,9,0,30.04,0,Mostly Cloudy,7/19/2018
5:52,73,58,59,NE,8,0,30.05,0,Fair,7/19/2018
6:52,75,56,51,N,8,0,30.07,0,Fair,7/19/2018
7:52,77,56,48,NE,10,0,30.09,0,Fair,7/19/2018
8:52,79,55,44,NE,8,0,30.09,0,Fair,7/19/2018
9:52,82,55,39,NE,6,0,30.09,0,Partly Cloudy,7/19/2018
10:52,84,56,38,N,5,0,30.09,0,Partly Cloudy,7/19/2018
11:52,84,56,38,S,5,0,30.08,0,Mostly Cloudy,7/19/2018
12:52,85,55,36,SE,5,0,30.07,0,Mostly Cloudy,7/19/2018
13:52,86,54,33,SSE,5,0,30.06,0,Mostly Cloudy,7/19/2018
14:52,87,54,32,S,6,0,30.05,0,Mostly Cloudy,7/19/2018
15:52,87,53,31,S,7,0,30.04,0,Mostly Cloudy,7/19/2018
16:52,86,56,36,S,8,0,30.03,0,Mostly Cloudy,7/19/2018
17:52,84,58,41,SSE,14,0,30.03,0,Mostly Cloudy,7/19/2018
18:52,82,59,45,SSE,8,0,30.03,0,Cloudy,7/19/2018
19:52,80,58,47,ESE,9,0,30.05,0,Cloudy,7/19/2018
20:52,79,57,47,S,3,0,30.06,0,Mostly Cloudy,7/19/2018
21:52,77,57,50,S,5,0,30.07,0,Mostly Cloudy,7/19/2018
22:52,76,59,56,SW,6,0,30.08,0,Cloudy,7/19/2018
23:52,75,60,60,SSW,6,0,30.09,0,Mostly Cloudy,7/20/2018
0:52,74,62,66,SSE,6,0,30.08,0,Mostly Cloudy,7/20/2018
1:52,73,63,71,S,6,0,30.08,0,Mostly Cloudy,7/20/2018
2:52,72,64,76,CALM,0,0,30.09,0,Partly Cloudy,7/20/2018
3:52,72,63,73,SE,3,0,30.08,0,Partly Cloudy,7/20/2018
4:52,72,64,76,CALM,0,0,30.09,0,Mostly Cloudy,7/20/2018
5:52,72,64,76,CALM,0,0,30.1,0,Mostly Cloudy,7/20/2018
6:52,75,66,73,CALM,0,0,30.11,0,Mostly Cloudy,7/20/2018
7:52,77,66,69,VAR,3,0,30.12,0,Mostly Cloudy,7/20/2018
8:52,79,65,62,S,6,0,30.11,0,Mostly Cloudy,7/20/2018
9:52,82,61,49,S,7,0,30.11,0,Mostly Cloudy,7/20/2018
10:52,83,60,46,S,9,0,30.11,0,Cloudy,7/20/2018
11:52,85,60,43,S,10,0,30.09,0,Mostly Cloudy,7/20/2018
12:52,83,61,47,SSE,8,0,30.09,0,Cloudy,7/20/2018
13:52,84,61,46,SE,10,0,30.07,0,Cloudy,7/20/2018
14:52,84,60,44,SE,10,16,30.05,0,Mostly Cloudy,7/20/2018
15:52,83,58,42,SE,10,0,30.03,0,Mostly Cloudy,7/20/2018
16:52,82,57,42,SE,12,0,30.02,0,Mostly Cloudy,7/20/2018
17:52,83,57,41,SE,13,0,30.01,0,Mostly Cloudy,7/20/2018
18:52,81,58,45,SE,8,0,30.02,0,Mostly Cloudy,7/20/2018
19:52,79,62,56,SSE,9,0,30.02,0,Mostly Cloudy,7/20/2018
20:52,78,63,60,SE,9,0,30.02,0,Fair,7/20/2018
20:57,78,63,60,SE,12,0,30.03,0,Mostly Cloudy,7/20/2018
21:52,77,64,64,SE,12,0,30.02,0,Cloudy,7/20/2018
22:52,76,64,67,SE,7,0,30.03,0,Mostly Cloudy,7/20/2018
23:52,75,64,69,ESE,7,0,30.02,0,Cloudy,7/21/2018
0:52,74,64,71,ESE,9,0,30.01,0,Cloudy,7/21/2018
1:52,74,65,73,ESE,8,0,30,0,Cloudy,7/21/2018
2:52,74,65,73,E,8,0,29.97,0,Cloudy,7/21/2018
3:44,74,66,76,ENE,8,0,29.97,0,Cloudy,7/21/2018
3:52,74,66,76,ENE,8,0,29.96,0,Cloudy,7/21/2018
4:15,74,66,76,E,9,0,29.96,0,Cloudy,7/21/2018
4:52,74,66,76,ESE,8,0,29.96,0,Cloudy,7/21/2018
5:52,74,67,79,E,9,0,29.95,0,Cloudy,7/21/2018
6:52,74,68,82,E,9,0,29.94,0,Cloudy,7/21/2018
7:52,75,68,79,E,12,0,29.95,0,Cloudy,7/21/2018
8:52,74,66,76,E,10,0,29.95,0,Cloudy,7/21/2018
9:13,73,65,76,ENE,10,0,29.95,0,Light Rain,7/21/2018
9:52,71,65,81,NE,10,0,29.94,0,Rain,7/21/2018
10:52,70,65,84,NNE,13,0,29.92,0.1,Heavy Rain,7/21/2018
11:01,70,65,84,NNE,14,0,29.91,0.1,Heavy Rain,7/21/2018
11:09,70,66,87,NNE,14,0,29.91,0.1,Heavy Rain,7/21/2018
11:18,70,66,87,N,15,0,29.91,0.2,Heavy Rain,7/21/2018
11:30,70,65,84,NNE,12,0,29.91,0.2,Rain,7/21/2018
11:36,70,66,87,NNE,13,0,29.91,0.3,Heavy Rain,7/21/2018
11:52,70,66,87,NNE,13,0,29.89,0.3,Rain,7/21/2018
11:59,70,67,90,NNE,14,0,29.89,0,Rain,7/21/2018
12:19,71,67,87,NNE,17,0,29.88,0,Rain,7/21/2018
12:47,70,66,88,NNE,21,25,29.86,0.1,Heavy Rain / Windy,7/21/2018
12:52,70,67,90,NNE,20,0,29.86,0.1,Heavy Rain,7/21/2018
13:03,70,67,90,NNE,18,0,29.85,0.1,Heavy Rain,7/21/2018
13:48,70,66,88,NNE,20,0,29.83,0.2,Rain,7/21/2018
13:52,69,66,90,NNE,18,0,29.83,0.2,Rain,7/21/2018
14:06,69,65,87,NNE,22,0,29.82,0,Rain / Windy,7/21/2018
14:39,69,66,90,NNE,22,28,29.8,0.1,Heavy Rain / Windy,7/21/2018
14:44,69,66,90,NNE,24,28,29.79,0.2,Heavy Rain / Windy,7/21/2018
14:52,69,66,90,N,23,0,29.78,0.3,Heavy Rain / Windy,7/21/2018
14:54,69,66,90,NNE,20,0,29.78,0,Heavy Rain,7/21/2018
14:59,69,66,90,NNE,18,0,29.78,0,Light Rain,7/21/2018
15:01,70,66,87,NNE,20,28,29.78,0,Light Rain,7/21/2018
15:03,70,66,87,NNE,20,28,29.78,0,Light Rain,7/21/2018
15:23,70,66,87,NNE,21,28,29.78,0.1,Heavy Rain / Windy,7/21/2018
15:29,70,66,87,NNE,20,28,29.78,0.1,Heavy Rain,7/21/2018
15:43,70,66,87,NNE,23,30,29.76,0.3,Heavy Rain / Windy,7/21/2018
15:52,70,67,90,NNE,22,31,29.76,0.4,Heavy Rain / Windy,7/21/2018
15:55,70,67,90,N,22,31,29.76,0,Heavy Rain / Windy,7/21/2018
16:02,70,66,87,NNE,22,0,29.76,0.1,Rain / Windy,7/21/2018
16:07,70,66,87,NNE,20,28,29.75,0.1,Heavy Rain,7/21/2018
16:09,70,66,87,NNE,18,28,29.75,0.1,Heavy Rain,7/21/2018
16:16,70,66,87,N,20,0,29.75,0.1,Heavy Rain,7/21/2018
16:20,70,67,90,NNE,20,0,29.74,0.1,Heavy Rain,7/21/2018
16:27,70,67,90,NNE,20,0,29.74,0.2,Heavy Rain,7/21/2018
16:32,70,67,90,NNE,21,0,29.74,0.3,Heavy Rain / Windy,7/21/2018
16:37,70,67,90,NNE,21,0,29.74,0.4,Heavy Rain / Windy,7/21/2018
16:39,70,67,90,NNE,20,28,29.74,0.4,Heavy Rain,7/21/2018
16:41,70,67,90,NNE,21,26,29.73,0.4,Heavy Rain / Windy,7/21/2018
16:52,70,67,90,NNE,20,0,29.73,0.5,Rain,7/21/2018
16:59,70,67,90,NNE,20,0,29.73,0,Fog,7/21/2018
17:04,70,67,90,NNE,18,26,29.73,0,Light Rain,7/21/2018
17:07,71,67,87,NNE,16,0,29.73,0,Rain,7/21/2018
17:13,70,67,90,NNE,17,0,29.73,0.1,Rain,7/21/2018
17:18,70,67,90,NNE,16,0,29.73,0.1,Heavy Rain,7/21/2018
17:27,70,67,90,NNE,17,0,29.72,0.2,Heavy Rain,7/21/2018
17:30,71,68,90,NNE,20,0,29.72,0.2,Heavy Rain,7/21/2018
17:52,71,68,90,NNE,15,0,29.71,0.3,Heavy Rain,7/21/2018
17:55,71,68,90,NNE,16,0,29.71,0,Heavy Rain,7/21/2018
17:57,71,68,90,NNE,17,0,29.71,0,Heavy Rain,7/21/2018
18:00,71,68,90,NNE,16,0,29.71,0,Heavy Rain,7/21/2018
18:04,71,67,87,NNE,16,0,29.72,0.1,Heavy Rain,7/21/2018
18:27,71,68,90,NNE,15,0,29.71,0.2,Heavy Rain,7/21/2018
18:31,71,68,90,NNE,16,0,29.71,0.2,Heavy Rain,7/21/2018
18:40,71,68,90,NNE,14,0,29.71,0.3,Heavy Rain,7/21/2018
18:43,71,68,90,NNE,16,0,29.71,0.3,Heavy Rain,7/21/2018
18:47,72,68,88,NNE,18,24,29.7,0.3,Heavy Rain,7/21/2018
18:52,71,68,90,NNE,17,24,29.7,0.4,Heavy Rain,7/21/2018
19:00,71,68,90,NNE,16,0,29.7,0.1,Heavy Rain,7/21/2018
19:06,71,68,90,NNE,15,0,29.7,0.2,Heavy Rain,7/21/2018
19:08,71,68,90,NNE,15,0,29.7,0.2,Heavy Rain,7/21/2018
19:40,71,68,90,NNE,15,0,29.7,0.4,Heavy Rain,7/21/2018
19:47,70,68,94,N,17,0,29.71,0.5,Heavy Rain,7/21/2018
19:50,70,68,94,N,17,0,29.7,0.6,Heavy Rain,7/21/2018
19:52,70,68,93,N,17,0,29.7,0.7,Heavy Rain,7/21/2018
19:54,70,67,90,N,18,0,29.7,0,Heavy Rain,7/21/2018
20:00,70,67,90,N,20,0,29.69,0.1,Heavy Rain,7/21/2018
20:04,70,67,90,N,20,0,29.69,0.2,Heavy Rain,7/21/2018
20:08,70,67,90,N,17,0,29.69,0.2,Heavy Rain,7/21/2018
20:12,70,67,90,N,20,0,29.69,0.2,Heavy Rain,7/21/2018
20:14,70,67,90,N,17,0,29.69,0.3,Heavy Rain,7/21/2018
20:24,70,67,90,N,22,0,29.68,0.3,Heavy Rain / Windy,7/21/2018
20:43,70,67,90,NNE,21,29,29.67,0.4,Heavy Rain / Windy,7/21/2018
20:48,70,66,88,N,22,0,29.67,0.5,Heavy Rain / Windy,7/21/2018
20:52,70,66,87,N,20,28,29.67,0.5,Rain,7/21/2018
21:12,70,66,87,N,18,0,29.67,0.1,Heavy Rain,7/21/2018
21:14,70,66,87,N,17,0,29.67,0.1,Heavy Rain,7/21/2018
21:20,70,66,87,N,18,0,29.67,0.1,Heavy Rain,7/21/2018
21:43,69,66,90,N,17,0,29.65,0.2,Rain,7/21/2018
21:52,69,66,90,N,14,0,29.65,0.2,Light Rain,7/21/2018
22:52,69,64,84,NW,15,0,29.63,0,Cloudy,7/21/2018
23:52,68,63,84,NW,15,24,29.63,0,Cloudy,7/22/2018
0:52,66,61,84,WNW,12,22,29.65,0,Light Rain,7/22/2018
1:23,66,61,84,W,9,0,29.66,0,Mostly Cloudy,7/22/2018
1:35,66,61,84,WSW,7,0,29.67,0,Cloudy,7/22/2018
1:52,66,61,84,WSW,9,0,29.68,0,Cloudy,7/22/2018
2:22,66,61,84,WSW,7,0,29.69,0,Cloudy,7/22/2018
2:31,66,61,84,SW,9,0,29.7,0,Cloudy,7/22/2018
2:52,66,61,84,SW,7,0,29.7,0,Cloudy,7/22/2018
3:01,66,61,84,WSW,7,0,29.7,0,Cloudy,7/22/2018
3:11,66,61,84,SW,8,0,29.71,0,Cloudy,7/22/2018
3:40,65,60,84,WSW,3,0,29.71,0,Partly Cloudy,7/22/2018
3:52,65,61,87,S,5,0,29.71,0,Partly Cloudy,7/22/2018
4:52,65,61,87,SSW,7,0,29.74,0,Partly Cloudy,7/22/2018
5:52,66,62,87,WSW,3,0,29.76,0,Mostly Cloudy,7/22/2018
6:52,69,63,81,SSE,3,0,29.78,0,Mostly Cloudy,7/22/2018
7:52,71,64,78,SE,5,0,29.82,0,Mostly Cloudy,7/22/2018
7:59,71,64,78,SE,6,0,29.82,0,Mostly Cloudy,7/22/2018
8:52,73,65,76,ESE,5,0,29.83,0,Mostly Cloudy,7/22/2018
9:52,75,66,73,SSE,7,0,29.83,0,Cloudy,7/22/2018
10:42,75,68,79,E,8,0,29.82,0,Light Rain,7/22/2018
10:52,75,68,79,E,7,0,29.82,0,Light Rain,7/22/2018
11:52,78,68,71,NNE,3,0,29.82,0,Cloudy,7/22/2018
12:03,78,69,74,,0,0,29.81,0,Thunder in the Vicinity,7/22/2018
12:19,76,70,82,E,9,0,29.81,0,Heavy Rain,7/22/2018
12:27,76,70,82,E,10,0,29.8,0,Light Rain,7/22/2018
12:52,76,70,82,NNW,5,0,29.8,0.1,Cloudy,7/22/2018
13:02,76,69,79,NNW,5,0,29.79,0,Light Rain,7/22/2018
13:08,75,69,82,CALM,0,0,29.81,0,Heavy Rain,7/22/2018
13:10,75,69,82,WSW,10,17,29.81,0.1,Heavy Rain,7/22/2018
13:13,75,70,84,W,13,20,29.81,0.2,Heavy Rain,7/22/2018
13:27,72,70,93,CALM,0,0,29.8,0.8,Rain,7/22/2018
13:33,74,70,87,SE,6,0,29.8,0.8,Rain,7/22/2018
13:37,74,70,87,ESE,7,0,29.8,0.8,Light Rain,7/22/2018
13:52,76,72,87,ENE,5,0,29.81,0.8,Mostly Cloudy,7/22/2018
14:52,78,71,79,N,3,0,29.81,0,Mostly Cloudy,7/22/2018
15:50,82,72,70,CALM,0,0,29.79,0,Thunder in the Vicinity,7/22/2018
15:52,82,72,71,CALM,0,0,29.79,0,Thunder in the Vicinity,7/22/2018
16:10,81,71,72,ESE,3,0,29.8,0,Thunder,7/22/2018
16:38,82,72,71,E,7,0,29.8,0,T-Storm,7/22/2018
16:41,82,72,71,ENE,7,0,29.8,0,T-Storm,7/22/2018
16:52,80,71,74,E,10,0,29.8,0,Light Rain,7/22/2018
16:56,80,71,74,E,13,0,29.8,0,Mostly Cloudy,7/22/2018
17:03,78,71,79,SE,15,22,29.82,0,Light Rain,7/22/2018
17:19,76,72,87,ESE,5,0,29.82,0,Mostly Cloudy,7/22/2018
17:52,75,70,84,SE,14,0,29.82,0,Light Rain,7/22/2018
18:52,75,71,87,NE,5,0,29.82,0,Mostly Cloudy,7/22/2018
19:52,74,70,87,NNE,5,0,29.84,0,Light Rain,7/22/2018
20:06,74,70,87,N,3,0,29.85,0,Cloudy,7/22/2018
20:08,74,70,87,N,3,0,29.86,0,Cloudy,7/22/2018
20:41,77,70,79,SW,6,0,29.86,0,Cloudy,7/22/2018
20:44,77,70,79,VAR,3,0,29.86,0,Cloudy,7/22/2018
20:52,76,70,82,VAR,5,0,29.86,0,Light Rain,7/22/2018
20:54,76,70,82,NNE,6,0,29.86,0,Light Rain,7/22/2018
21:19,75,71,87,ENE,7,0,29.86,0.2,Heavy Rain,7/22/2018
21:29,74,71,91,NE,7,0,29.86,0.2,Light Rain,7/22/2018
21:52,75,71,87,NE,7,0,29.86,0.2,Cloudy,7/22/2018
22:21,75,71,87,NNE,5,0,29.87,0,Heavy Rain,7/22/2018
22:52,75,72,90,CALM,0,0,29.87,0.1,Light Rain,7/22/2018
22:55,75,72,90,CALM,0,0,29.87,0,T-Storm,7/22/2018
23:00,75,72,90,NE,6,0,29.86,0.1,Heavy T-Storm,7/23/2018
23:06,75,72,90,ENE,6,0,29.86,0.1,T-Storm,7/23/2018
23:22,75,72,90,NE,6,0,29.86,0.2,Light Rain,7/23/2018
23:35,75,72,90,E,6,0,29.86,0.2,Light Rain with Thunder,7/23/2018
23:52,77,72,84,S,3,0,29.85,0.2,Thunder,7/23/2018
0:13,76,70,82,SSE,6,0,29.85,0,Cloudy,7/23/2018
0:45,76,71,85,SSW,3,0,29.85,0,Mostly Cloudy,7/23/2018
0:52,77,71,82,CALM,0,0,29.85,0,Mostly Cloudy,7/23/2018
1:01,76,72,87,CALM,0,0,29.85,0,Cloudy,7/23/2018
1:52,77,73,88,CALM,0,0,29.84,0,Cloudy,7/23/2018
2:08,77,73,88,SE,5,0,29.84,0,Mostly Cloudy,7/23/2018
2:52,78,74,87,SSE,8,0,29.84,0,Cloudy,7/23/2018
3:52,78,74,87,SE,7,0,29.85,0,Cloudy,7/23/2018
4:47,79,73,83,SE,7,0,29.87,0,Thunder in the Vicinity,7/23/2018
4:52,78,74,87,SE,6,0,29.88,0,Thunder in the Vicinity,7/23/2018
4:55,78,74,87,SE,9,0,29.88,0,Thunder in the Vicinity,7/23/2018
5:39,79,73,82,SSE,13,0,29.89,0,Mostly Cloudy,7/23/2018
5:52,78,73,84,SSE,12,0,29.91,0,Mostly Cloudy,7/23/2018
6:19,77,73,88,SE,10,0,29.93,0,Rain,7/23/2018
6:52,76,72,87,SE,6,0,29.9,0.1,Light Rain,7/23/2018
7:52,77,72,84,ESE,6,0,29.94,0,Cloudy,7/23/2018
8:52,79,72,79,SE,9,0,29.94,0,Cloudy,7/23/2018
9:52,80,73,79,SE,8,0,29.95,0,Cloudy,7/23/2018
10:38,81,73,77,SSE,13,0,29.96,0,Cloudy,7/23/2018
10:52,81,73,77,SSE,12,0,29.96,0,Cloudy,7/23/2018
11:52,82,72,71,SE,10,0,29.95,0,Cloudy,7/23/2018
12:06,82,71,69,SSE,15,0,29.96,0,Cloudy,7/23/2018
12:52,83,71,67,SE,15,23,29.95,0,Cloudy,7/23/2018
13:52,84,71,65,SSE,20,28,29.95,0,Mostly Cloudy,7/23/2018
14:52,84,72,67,S,17,0,29.94,0,Mostly Cloudy,7/23/2018
15:52,83,71,67,S,14,0,29.94,0,Mostly Cloudy,7/23/2018
16:52,83,71,67,SSE,12,0,29.94,0,Light Rain,7/23/2018
17:52,82,72,71,SSE,9,0,29.96,0,Mostly Cloudy,7/23/2018
18:52,81,72,74,SSE,8,0,29.98,0,Cloudy,7/23/2018
19:33,80,72,76,SE,9,0,29.99,0,Mostly Cloudy,7/23/2018
19:41,80,72,76,SE,12,0,29.99,0,Cloudy,7/23/2018
19:52,80,72,76,SSE,10,0,29.99,0,Cloudy,7/23/2018
20:28,78,73,84,SSE,9,0,30,0,Mostly Cloudy,7/23/2018
20:36,78,73,84,SSE,9,0,30,0,Mostly Cloudy,7/23/2018
20:52,78,73,84,SSE,10,0,30.01,0,Mostly Cloudy,7/23/2018
21:52,77,73,88,S,6,0,30.02,0,Cloudy,7/23/2018
22:20,78,74,87,S,5,0,30.02,0,Cloudy,7/23/2018
22:39,78,74,87,SSE,7,0,30.02,0,Cloudy,7/23/2018
22:50,79,73,83,SSE,10,0,30.02,0,Cloudy,7/23/2018
22:52,78,73,84,SSE,9,0,30.02,0,Cloudy,7/23/2018
23:52,78,74,87,SSE,10,0,30.02,0,Cloudy,7/24/2018
0:52,78,73,84,SE,9,0,30.01,0,Cloudy,7/24/2018
1:16,77,72,84,SE,10,0,30.01,0,Cloudy,7/24/2018
1:52,77,72,84,SSE,9,0,30.01,0,Cloudy,7/24/2018
2:04,77,72,84,SE,7,0,30.02,0,Cloudy,7/24/2018
2:52,77,72,84,SSE,10,0,30.02,0,Cloudy,7/24/2018
3:37,77,72,84,SE,5,0,30.02,0,Cloudy,7/24/2018
3:47,77,73,89,SE,6,0,30.02,0,Light Rain,7/24/2018
3:52,77,73,88,SE,6,0,30.02,0,Light Rain,7/24/2018
4:08,77,73,88,SE,8,0,30.02,0,Cloudy,7/24/2018
4:19,77,72,84,ESE,8,0,30.02,0,Cloudy,7/24/2018
4:43,77,72,84,SE,10,0,30.02,0,Light Rain,7/24/2018
4:45,77,72,84,SE,12,0,30.02,0,Heavy Rain,7/24/2018
4:50,77,72,83,SE,13,0,30.02,0,Light Rain,7/24/2018
4:52,77,72,84,SE,13,0,30.02,0,Light Rain,7/24/2018
5:09,77,72,84,SE,15,21,30.03,0,Cloudy,7/24/2018
5:49,77,72,83,SSE,10,0,30.04,0,Light Rain,7/24/2018
5:52,77,72,84,SSE,10,0,30.04,0,Light Rain,7/24/2018
6:46,75,72,89,SSE,9,0,30.05,0,Rain,7/24/2018
6:47,75,72,89,S,9,0,30.05,0,Rain,7/24/2018
6:52,75,72,90,S,8,0,30.05,0.1,Rain,7/24/2018
7:02,75,72,90,SSE,6,0,30.05,0,Rain,7/24/2018
7:39,75,71,87,SSE,7,0,30.04,0.1,Light Rain,7/24/2018
7:52,76,71,85,SSE,9,0,30.05,0.1,Light Rain,7/24/2018
8:48,75,72,89,SE,7,0,30.05,0.1,Rain,7/24/2018
8:52,75,71,87,SSE,7,0,30.05,0.1,Rain,7/24/2018
9:34,77,72,84,SSE,6,0,30.05,0,Cloudy,7/24/2018
9:52,77,72,84,SSE,7,0,30.05,0,Cloudy,7/24/2018
10:20,79,73,82,SE,12,0,30.05,0,Cloudy,7/24/2018
10:52,80,73,79,SSE,12,0,30.04,0,Cloudy,7/24/2018
11:52,81,73,77,SSE,13,0,30.03,0,Light Rain,7/24/2018
12:52,83,73,72,SSE,14,23,30.01,0,Cloudy,7/24/2018
13:52,80,72,76,SE,12,21,30,0,Light Rain,7/24/2018
14:52,82,73,74,SSE,12,0,29.99,0,Mostly Cloudy,7/24/2018
15:52,80,73,79,SSE,10,0,29.99,0,Mostly Cloudy,7/24/2018
16:12,78,73,84,SSE,12,0,29.99,0,Light Rain,7/24/2018
16:15,78,73,84,SSE,10,0,29.99,0,Rain,7/24/2018
16:21,78,73,84,SSE,8,0,29.99,0,Light Rain,7/24/2018
16:25,78,74,87,SSE,7,0,29.99,0,Light Rain,7/24/2018
16:52,79,73,82,ESE,7,0,29.98,0,Light Rain,7/24/2018
17:52,78,73,84,SSE,8,0,29.97,0,Light Rain,7/24/2018
18:23,78,73,84,SSE,7,0,29.97,0,Light Rain,7/24/2018
18:33,78,73,84,SSE,3,0,29.97,0,Light Rain,7/24/2018
18:52,77,73,88,SSE,7,0,29.97,0,Light Rain,7/24/2018
19:52,77,72,84,SSE,8,0,29.97,0,Mostly Cloudy,7/24/2018
20:52,76,72,87,SSE,5,0,29.98,0,Mostly Cloudy,7/24/2018
21:02,76,72,87,SE,5,0,29.99,0,Mostly Cloudy,7/24/2018
21:06,76,72,87,SE,5,0,29.99,0,Mostly Cloudy,7/24/2018
21:52,76,72,87,CALM,0,0,29.97,0,Mostly Cloudy,7/24/2018
22:52,76,72,87,SSE,5,0,29.97,0,Cloudy,7/24/2018
22:59,76,72,87,SSE,7,0,29.97,0,Cloudy,7/24/2018
23:52,76,72,87,S,9,0,29.96,0,Cloudy,7/25/2018
0:18,76,72,87,S,8,0,29.95,0,Partly Cloudy,7/25/2018
0:26,76,72,87,S,8,0,29.95,0,Mostly Cloudy,7/25/2018
0:52,76,72,87,S,7,0,29.95,0,Cloudy,7/25/2018
1:05,76,72,87,S,8,0,29.95,0,Cloudy,7/25/2018
1:29,75,72,90,S,8,0,29.95,0,Cloudy,7/25/2018
1:52,75,72,90,S,7,0,29.95,0,Cloudy,7/25/2018
1:55,75,72,90,S,8,0,29.95,0,Cloudy,7/25/2018
2:30,76,71,85,S,10,0,29.94,0,Cloudy,7/25/2018
2:52,76,71,85,S,9,0,29.94,0,Cloudy,7/25/2018
3:36,76,71,85,S,10,0,29.94,0,Cloudy,7/25/2018
3:44,75,71,87,S,12,0,29.94,0,Cloudy,7/25/2018
3:52,76,71,85,S,13,0,29.94,0,Light Rain,7/25/2018
4:20,75,71,87,S,9,0,29.93,0,Cloudy,7/25/2018
4:52,75,71,87,S,8,0,29.93,0,Mostly Cloudy,7/25/2018
4:56,75,71,87,S,8,0,29.93,0,Cloudy,7/25/2018
5:52,75,71,87,S,8,0,29.93,0,Cloudy,7/25/2018
6:52,76,71,85,S,10,0,29.93,0,Cloudy,7/25/2018
7:52,77,72,84,S,8,0,29.93,0,Cloudy,7/25/2018
8:52,77,71,81,SW,6,0,29.94,0,Cloudy,7/25/2018
9:52,78,72,81,SW,5,0,29.94,0,Cloudy,7/25/2018
10:52,80,73,79,SSW,6,0,29.93,0,Cloudy,7/25/2018
11:52,82,73,74,S,8,0,29.92,0,Cloudy,7/25/2018
12:52,86,73,65,SSW,6,0,29.89,0,Cloudy,7/25/2018
13:26,81,72,74,S,8,0,29.87,0,Cloudy,7/25/2018
13:52,82,72,71,S,8,0,29.86,0,Cloudy,7/25/2018
14:52,83,72,69,SSE,7,0,29.85,0,Mostly Cloudy,7/25/2018
14:55,83,72,69,SSE,6,0,29.84,0,Mostly Cloudy,7/25/2018
14:59,83,72,69,SSE,8,0,29.84,0,Mostly Cloudy,7/25/2018
15:50,81,72,74,SSE,16,0,29.84,0,Mostly Cloudy,7/25/2018
15:52,81,71,72,SSE,13,20,29.84,0,Mostly Cloudy,7/25/2018
15:58,79,71,77,SE,14,0,29.84,0,Light Rain,7/25/2018
16:04,78,72,81,E,8,0,29.84,0.1,Heavy Rain,7/25/2018
16:43,78,68,71,ESE,7,0,29.83,0.1,T-Storm,7/25/2018
16:52,78,70,76,SSE,9,0,29.83,0.1,Thunder in the Vicinity,7/25/2018
17:23,78,70,76,SSE,8,0,29.84,0,T-Storm,7/25/2018
17:25,78,70,76,SSE,7,0,29.84,0,T-Storm,7/25/2018
17:36,78,70,76,SSE,3,0,29.84,0,Light Rain with Thunder,7/25/2018
17:52,78,70,76,S,3,0,29.85,0,Thunder,7/25/2018
18:04,78,70,76,WNW,7,0,29.85,0,Cloudy,7/25/2018
18:06,77,71,82,NW,7,0,29.85,0,Cloudy,7/25/2018
18:19,76,71,85,WSW,5,0,29.86,0,Heavy Rain,7/25/2018
18:21,75,71,87,WNW,5,0,29.86,0.1,Heavy Rain,7/25/2018
18:29,75,71,87,W,7,0,29.86,0.3,Heavy Rain,7/25/2018
18:31,75,71,87,W,6,0,29.86,0.3,Heavy Rain,7/25/2018
18:36,75,71,87,W,7,0,29.86,0.3,Heavy T-Storm,7/25/2018
18:38,75,71,87,WNW,5,0,29.86,0.3,Heavy T-Storm,7/25/2018
